Factor_A,Factor_B,Value
A1,B1,5.745071229516849
A1,B1,4.792603548243223
A1,B1,5.971532807151039
A1,B1,7.284544784612038
A1,B1,4.648769937914996
A1,B1,4.648794564576229
A1,B1,7.368819223261087
A1,B1,6.151152093729364
A1,B1,4.295788421097572
A1,B1,5.8138400653789475
A1,B2,4.304873460781307
A1,B2,4.301405369644614
A1,B2,5.362943407349051
A1,B2,2.1300796330133034
A1,B2,2.4126232512304506
A1,B2,4.1565687061385415
A1,B2,3.480753319498364
A1,B2,5.471370998892911
A1,B2,3.6379638867181834
A1,B2,2.881544447997063
A1,B3,7.198473153382331
A1,B3,4.661335549270197
A1,B3,5.101292307031886
A1,B3,2.8628777206798146
A1,B3,4.183425913212226
A1,B3,5.166383884564799
A1,B3,3.2735096338665457
A1,B3,5.563547027518508
A1,B3,4.099041965121793
A1,B3,4.562459375310085
A2,B1,4.097440081655905
A2,B1,7.778417276763406
A2,B1,4.979754162893099
A2,B1,3.4134336065661497
A2,B1,6.233817368154783
A2,B1,3.1687345250434666
A2,B1,5.313295392507133
A2,B1,2.0604948141803368
A2,B1,3.0077209266523544
A2,B1,5.295291853803685
A2,B2,6.107699869993116
A2,B2,5.257052421784956
A2,B2,4.826527576417639
A2,B2,4.548344456616067
A2,B2,2.782217014448859
A2,B2,3.9202336874079373
A2,B2,4.309041843560319
A2,B2,6.585683339328374
A2,B2,5.515427434352692
A2,B2,2.3554397669558993
A2,B3,5.486125954092192
A2,B3,4.422376579375525
A2,B3,3.984616999541062
A2,B3,5.917514433261302
A2,B3,6.546499283743927
A2,B3,6.396920178674298
A2,B3,3.7411737151660422
A2,B3,4.5361814362231785
A2,B3,5.496895147105346
A2,B3,6.463317690683539
